timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,9758,1649220,10587988,0
0.527,9782,2111668,10587988,0
1.052,9782,2111672,10587988,0
1.575,9782,2111680,10587988,0
