timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,11206,3305892,10574260,0
0.525,11226,4018388,10574260,0
1.052,11246,4043312,10574260,0
1.579,11246,4043500,10574260,0
2.107,11246,4043864,10574260,0
2.634,11246,4045288,10574260,0
3.161,11246,4045564,10574260,0
3.689,11246,4046164,10574260,0
