timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,10852,3310680,10588512,0
0.525,10872,4034904,10588512,0
1.052,10892,4059756,10588512,0
1.579,10892,4059944,10588512,0
2.106,10892,4060308,10588512,0
2.633,10892,4061728,10588512,0
3.160,10892,4062604,10588512,0
3.687,10892,4062608,10588512,0
