timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,11206,3286792,10561624,0
0.524,11228,3992036,10561624,0
1.049,11256,4016680,10561624,0
1.573,11256,4016688,10561624,0
2.099,11256,4016692,10561624,0
2.622,11256,4016704,10561624,0
3.148,11256,4016836,10561624,0
