timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,10030,1356376,10588320,0
0.526,10052,1832248,10588320,0
1.052,10052,1832256,10588320,0
1.579,10052,1832268,10588320,0
