timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,11464,3060512,10588504,0
0.527,11484,3771076,10588504,0
1.053,11504,3795888,10588504,0
1.580,11504,3796324,10588504,0
2.107,11504,3798892,10588504,0
2.635,11504,3800484,10588504,0
3.162,11504,3800484,10588504,0
3.685,11504,3800488,10588504,0
