timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,11224,3253344,10512772,0
0.526,11244,3942620,10512772,0
1.053,11266,3967972,10512772,0
1.580,11266,3968116,10512772,0
2.103,11266,3968212,10512772,0
2.630,11266,3969728,10512772,0
3.156,11266,3969728,10512772,0
3.682,11266,3969728,10512772,0
