timestamp_s,vram_mib,rss_kib,vmhwm_kib,vmlck_kib
0.001,11206,3328212,10590532,0
0.525,11226,4044580,10590532,0
1.053,11246,4069428,10590532,0
1.578,11246,4069616,10590532,0
2.106,11246,4069980,10590532,0
2.632,11246,4071404,10590532,0
3.160,11246,4072276,10590532,0
3.685,11246,4072280,10590532,0
